total_UL_input traffic;total_DL_input traffic;total_UL_traffic access;total_DL_traffic access;total_UL_traffic metro;total_DL_traffic metro;total_UL_loss;total_DL_loss;general_active antennas;total_UL_traffic eMBB;total_DL_traffic eMBB;total_UL_traffic URLLC;total_DL_traffic URLLC;total_UL_traffic mIoT;total_DL_traffic mIoT
8.941545855142744;8.941545855142744;68.33330354216152;68.33330354216152;68.33330354216152;68.33330354216152;0;0;17;68.33330354216152;68.33330354216152;68.33330354216152;68.33330354216152;68.33330354216152;68.33330354216152
8.971659160343865;8.971659160343865;68.55794710682055;68.55794710682055;68.55794710682055;68.55794710682055;0;0;17;68.55794710682055;68.55794710682055;68.55794710682055;68.55794710682055;68.55794710682055;68.55794710682055
9.002444835747324;9.002444835747324;68.7875906531785;68.7875906531785;68.7875906531785;68.7875906531785;0;0;17;68.7875906531785;68.7875906531785;68.7875906531785;68.7875906531785;68.7875906531785;68.7875906531785
9.03383258211577;9.03383258211577;69.02171018815514;69.02171018815514;69.02171018815514;69.02171018815514;0;0;17;69.02171018815514;69.02171018815514;69.02171018815514;69.02171018815514;69.02171018815514;69.02171018815514
9.065752100211839;9.065752100211839;69.25978171867035;69.25978171867035;69.25978171867035;69.25978171867035;0;0;17;69.25978171867035;69.25978171867035;69.25978171867035;69.25978171867035;69.25978171867035;69.25978171867035
9.098133090798184;9.098133090798184;69.50128125164392;69.50128125164392;69.50128125164392;69.50128125164392;0;0;17;69.50128125164392;69.50128125164392;69.50128125164392;69.50128125164392;69.50128125164392;69.50128125164392
9.130905254637439;9.130905254637439;69.74568479399568;69.74568479399568;69.74568479399568;69.74568479399568;0;0;17;69.74568479399568;69.74568479399568;69.74568479399568;69.74568479399568;69.74568479399568;69.74568479399568
9.16399829249226;9.16399829249226;69.99246835264547;69.99246835264547;69.99246835264547;69.99246835264547;0;0;17;69.99246835264547;69.99246835264547;69.99246835264547;69.99246835264547;69.99246835264547;69.99246835264547
9.197341905125276;9.197341905125276;70.24110793451307;70.24110793451307;70.24110793451307;70.24110793451307;0;0;17;70.24110793451307;70.24110793451307;70.24110793451307;70.24110793451307;70.24110793451307;70.24110793451307
9.230865793299134;9.230865793299134;70.49107954651834;70.49107954651834;70.49107954651834;70.49107954651834;0;0;17;70.49107954651834;70.49107954651834;70.49107954651834;70.49107954651834;70.49107954651834;70.49107954651834
9.264499657776485;9.264499657776485;70.74185919558104;70.74185919558104;70.74185919558104;70.74185919558104;0;0;17;70.74185919558104;70.74185919558104;70.74185919558104;70.74185919558104;70.74185919558104;70.74185919558104
9.298173199319962;9.298173199319962;70.99292288862102;70.99292288862102;70.99292288862102;70.99292288862102;0;0;17;70.99292288862102;70.99292288862102;70.99292288862102;70.99292288862102;70.99292288862102;70.99292288862102
9.331816118692213;9.331816118692213;71.24374663255816;71.24374663255816;71.24374663255816;71.24374663255816;0;0;17;71.24374663255816;71.24374663255816;71.24374663255816;71.24374663255816;71.24374663255816;71.24374663255816
9.365358116655887;9.365358116655887;71.49380643431219;71.49380643431219;71.49380643431219;71.49380643431219;0;0;17;71.49380643431219;71.49380643431219;71.49380643431219;71.49380643431219;71.49380643431219;71.49380643431219
9.398728893973617;9.398728893973617;71.742578300803;71.742578300803;71.742578300803;71.742578300803;0;0;17;71.742578300803;71.742578300803;71.742578300803;71.742578300803;71.742578300803;71.742578300803
9.431858151408056;9.431858151408056;71.98953823895037;71.98953823895037;71.98953823895037;71.98953823895037;0;0;17;71.98953823895037;71.98953823895037;71.98953823895037;71.98953823895037;71.98953823895037;71.98953823895037
9.464675589721843;9.464675589721843;72.23416225567415;72.23416225567415;72.23416225567415;72.23416225567415;0;0;17;72.23416225567415;72.23416225567415;72.23416225567415;72.23416225567415;72.23416225567415;72.23416225567415
9.49711090967762;9.49711090967762;72.47592635789411;72.47592635789411;72.47592635789411;72.47592635789411;0;0;17;72.47592635789411;72.47592635789411;72.47592635789411;72.47592635789411;72.47592635789411;72.47592635789411
9.52909381203803;9.52909381203803;72.7143065525301;72.7143065525301;72.7143065525301;72.7143065525301;0;0;17;72.7143065525301;72.7143065525301;72.7143065525301;72.7143065525301;72.7143065525301;72.7143065525301
9.55911587160733;9.55911587160733;72.93628410837009;72.93628410837009;72.93628410837009;72.93628410837009;0;0;17;72.93628410837009;72.93628410837009;72.93628410837009;72.93628410837009;72.93628410837009;72.93628410837009
9.581927860302878;9.581927860302878;73.10270258101144;73.10270258101144;73.10270258101144;73.10270258101144;0;0;17;73.10270258101144;73.10270258101144;73.10270258101144;73.10270258101144;73.10270258101144;73.10270258101144
9.595285173349108;9.595285173349108;73.20163478794798;73.20163478794798;73.20163478794798;73.20163478794798;0;0;17;73.20163478794798;73.20163478794798;73.20163478794798;73.20163478794798;73.20163478794798;73.20163478794798
9.599489060073614;9.599489060073614;73.23542197825962;73.23542197825962;73.23542197825962;73.23542197825962;0;0;17;73.23542197825962;73.23542197825962;73.23542197825962;73.23542197825962;73.23542197825962;73.23542197825962
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.599999999999996;9.599999999999996;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;0;0;17;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001;73.24000000000001
9.598876949252327;9.598876949252327;73.23041601736108;73.23041601736108;73.23041601736108;73.23041601736108;0;0;17;73.23041601736108;73.23041601736108;73.23041601736108;73.23041601736108;73.23041601736108;73.23041601736108
9.583298370988043;9.583298370988043;73.10775150031733;73.10775150031733;73.10775150031733;73.10775150031733;0;0;17;73.10775150031733;73.10775150031733;73.10775150031733;73.10775150031733;73.10775150031733;73.10775150031733
9.532830927306883;9.532830927306883;72.73107595900272;72.73107595900272;72.73107595900272;72.73107595900272;0;0;17;72.73107595900272;72.73107595900272;72.73107595900272;72.73107595900272;72.73107595900272;72.73107595900272
9.479076624604573;9.479076624604573;72.32988961152451;72.32988961152451;72.32988961152451;72.32988961152451;0;0;17;72.32988961152451;72.32988961152451;72.32988961152451;72.32988961152451;72.32988961152451;72.32988961152451
9.422153589424301;9.422153589424301;71.90507326867052;71.90507326867052;71.90507326867052;71.90507326867052;0;0;17;71.90507326867052;71.90507326867052;71.90507326867052;71.90507326867052;71.90507326867052;71.90507326867052
9.362179948309253;9.362179948309253;71.45750774122864;71.45750774122864;71.45750774122864;71.45750774122864;0;0;17;71.45750774122864;71.45750774122864;71.45750774122864;71.45750774122864;71.45750774122864;71.45750774122864
9.299273827802622;9.299273827802622;70.98807383998677;70.98807383998677;70.98807383998677;70.98807383998677;0;0;17;70.98807383998677;70.98807383998677;70.98807383998677;70.98807383998677;70.98807383998677;70.98807383998677
9.233553354447599;9.233553354447599;70.49765237573268;70.49765237573268;70.49765237573268;70.49765237573268;0;0;17;70.49765237573268;70.49765237573268;70.49765237573268;70.49765237573268;70.49765237573268;70.49765237573268
